*Step  = 0
*Time  = 0
*Data  = cytoplasm_nodes
63,8.8339926024e-15,-1.25392162967e-15,0,0
64,8.77565660459e-15,-6.12031236834e-16,0,0
65,4.92012605288e-15,-5.20109193531e-15,0,0
66,9.0614364315e-15,-4.92445483905e-15,0,0
*Step  = 5
*Time  = 0.5
*Data  = cytoplasm_nodes
19,-9.60268189004e-16,0,0,0
20,8.30307086931e-16,0,0,0
21,-8.2710152552e-16,0,0,0
22,-1.10918196629e-15,0,0,0
23,5.46614027424e-15,0,0,0
24,-3.44581005456e-15,0,0,0
25,-3.29197718067e-15,0,0,0
26,3.31414634095e-15,0,0,0
27,7.53198350073e-16,0,0,0
28,1.0445044608e-15,0,0,0
29,1.06257482011e-15,0,0,0
30,7.64733252369e-16,0,0,0
31,7.5862920759e-17,0,0,0
32,-2.33468152489e-16,0,0,0
33,2.53162224457e-15,0,0,0
34,2.14341190861e-15,0,0,0
35,1.58139181709e-15,0,0,0
36,4.63373369959e-15,0,0,0
37,-1.74830583583e-15,0,0,0
38,-6.57811285088e-16,0,0,0
39,-1.87517738343e-16,-6.02963667636e-18,0,0
40,-1.50311886758e-15,-2.28706452844e-15,0,0
41,-1.20164798206e-15,-3.02805011198e-15,0,0
42,1.15367286954e-15,2.86394606129e-15,0,0
43,3.92701776554e-15,-2.39411898167e-15,0,0
44,-1.44411572537e-15,-4.65941828505e-15,0,0
45,-6.63501809598e-16,-3.67311200317e-15,0,0
46,3.42701629898e-15,1.13735395558e-15,0,0
47,5.75270676021e-15,-2.16459027235e-15,0,0
48,1.48915096077e-15,-5.22013709276e-15,0,0
49,1.06990322932e-15,-8.07454636979e-15,0,0
50,3.02936273133e-15,-5.46884334862e-15,0,0
51,3.02240099638e-15,-2.83116904128e-15,0,0
52,4.27545906304e-15,-6.28193174297e-15,0,0
53,2.89377648034e-15,-5.37696484784e-15,0,0
54,4.68069378222e-15,-4.20977822519e-15,0,0
55,9.00212023128e-15,-4.92796221066e-15,0,0
56,1.80434339847e-17,-5.74370124299e-15,0,0
57,2.62497813935e-16,-2.36752559077e-15,0,0
58,1.27541488576e-14,2.89078793946e-15,0,0
59,4.26576040605e-15,-2.21110045308e-15,0,0
60,3.76825753124e-15,-6.76804511395e-15,0,0
61,3.53231406506e-15,-1.37810826467e-15,0,0
62,3.07213356175e-15,-2.45372822959e-15,0,0
